Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_category
2024-11-25 19:50:42.493000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:42.889000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:43.499000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:43.898000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:44.508000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:44.908000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:45.523000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:45.929000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:46.545000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:47.067000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:47.541000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:48.226000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:48.625000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:49.366000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:49.779000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:50.566000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:50.815000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:51.573000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:51.822000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:52.631000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:52.989000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:53.567000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:53.817000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:54.390000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:54.805000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:55.582000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:55.833000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:56.581000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:56.831000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:57.683000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:58.035000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:58.690000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:59.041000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:59.707000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:00.056000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:00.709000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:01.058000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:01.728000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:02.086000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:02.737000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:03.576000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:03.835000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:04.624000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:04.874000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:05.749000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:05.996000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:06.769000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:07.119000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:07.781000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:08.132000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:08.793000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:09.194000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:09.796000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:10.331000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:10.767000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:11.380000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:11.785000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:12.420000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:12.826000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:13.658000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:13.910000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:14.724000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:14.985000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:15.829000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:16.139000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:16.870000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:17.220000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:17.881000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:18.231000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:18.892000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:19.311000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:19.901000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:20.345000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:20.882000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:21.385000+00:00,0,60,60,60,225,-2.562,-0.188,21.26,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:51:21.896000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:22.453000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.375,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:23.456000+00:00,0,60,60,60,225,-2.562,-0.188,23,-31.5,-18.062,-22.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:24.473000+00:00,0,60,60,60,225,-2.562,-0.188,23,-29.25,-17.375,-22.5,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:25.473000+00:00,0,60,60,60,225,-2.562,-0.188,23,-31.188,-18.062,-22.062,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:26.482000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.75,-17.375,-21.688,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:27.472000+00:00,0,60,60,60,225,-2.562,-0.188,23,-30.75,-18.5,-21.25,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:28.482000+00:00,0,60,60,60,225,-2.562,-0.188,23,-159.75,-16.688,-37.062,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:29.602000+00:00,0,60,60,60,225,-2.562,-0.188,23,-97.188,-10.875,-23.188,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:30.632000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96.75,-10.875,-21.25,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:31.791000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96.062,-10.688,-22.188,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:32.512000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96.5,-10.375,-22.875,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:33.490000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95,-10.375,-22.188,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:34.501000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96.062,-9.188,-22.562,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:35.520000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96.062,-11.062,-21.75,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:36.700000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.25,-10.688,-22.188,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:37.700000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96.375,-10.375,-21.25,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:38.769000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96.375,-10,-22.062,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:39.532000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96.375,-10.375,-22.062,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:40.529000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96,-10.375,-21.688,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:41.529000+00:00,0,60,60,60,225,-2.562,-0.188,23,-95.562,-10.375,-22.062,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:42.538000+00:00,0,60,60,60,225,-2.562,-0.188,23,-96.688,-10.375,-22.062,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
2024-11-25 19:50:43.548000+00:00,0,60,60,60,225,-2.562,-0.188,23,-94.5,-9.188,-23.188,-0.001,-0.001,0.003,-0.43,0.02,9.43,0.01,-0.01,-0.35,-0.44,0.04,9.79,0,0,0,135,0,4,1015.78,44.36,-6.33,0
